Actual_ZHVI_AllHomes,Predicted_ZHVI_AllHomes,Absolute_Error,% Error
155500.0,154700.42,799.578125,0.5141981511254019
155200.0,153251.17,1948.828125,1.255688224871134
155400.0,152662.77,2737.234375,1.7614120817245817
154800.0,152854.9,1945.09375,1.2565205103359174
153600.0,152132.62,1467.375,0.955322265625
152600.0,150837.34,1762.65625,1.1550827326343382
151800.0,149617.62,2182.375,1.4376646903820818
151300.0,148635.77,2664.234375,1.760895158625248
151200.0,147999.55,3200.453125,2.116701802248677
151500.0,147593.34,3906.65625,2.57865099009901
151800.0,147516.62,4283.375,2.8217226613965742
151500.0,147857.98,3642.015625,2.4039707095709573
150900.0,147895.48,3004.515625,1.9910640324718356
150300.0,147377.55,2922.453125,1.944413256819694
149200.0,146953.4,2246.59375,1.5057598860589811
148200.0,145402.1,2797.90625,1.8879259446693657
147900.0,144225.94,3674.0625,2.484153144016227
147800.0,143766.36,4033.640625,2.729120855886333
147000.0,143999.64,3000.359375,2.041060799319728
146200.0,143837.66,2362.34375,1.6158301983584131
145600.0,142761.77,2838.234375,1.9493367960164836
144800.0,141973.39,2826.609375,1.9520782976519337
143300.0,141348.44,1951.5625,1.3618719469644103
141500.0,139909.31,1590.6875,1.124160777385159
140600.0,137864.45,2735.546875,1.9456236664295874
140300.0,136876.16,3423.84375,2.4403733071988594
142200.0,136524.89,5675.109375,3.9909348628691985
145200.0,138642.34,6557.65625,4.516292183195592
146100.0,141963.72,4136.28125,2.831130219028063
144600.0,143726.31,873.6875,0.6042098893499308
143800.0,142211.27,1588.734375,1.104822235744089
142600.0,140681.02,1918.984375,1.3457113429172511
141100.0,140238.84,861.15625,0.610316265060241
139300.0,139111.61,188.390625,0.1352409368269921
137500.0,137191.4,308.59375,0.22443181818181818
135900.0,135639.88,260.125,0.1914091243561442
134700.0,134064.47,635.53125,0.47181236080178174
134000.0,132577.94,1422.0625,1.061240671641791
134100.0,131450.33,2649.671875,1.975892524235645
133600.0,130943.19,2656.8125,1.988632110778443
132700.0,130418.055,2281.9453125,1.719627213639789
131800.0,129593.08,2206.921875,1.6744475531107739
130900.0,128559.36,2340.640625,1.788113540870894
130000.00000000001,127669.85,2330.1484375000146,1.792421875000011
129500.0,126722.23,2777.7734375,2.1449987934362933
129400.00000000001,125772.02,3627.9765625000146,2.803691315687801
129700.0,125463.695,4236.3046875,3.2662333750963763
130000.00000000001,125674.59,4325.406250000015,3.327235576923088
129500.0,125752.25,3747.75,2.894015444015444
128600.0,125446.26,3153.7421875,2.452365620139969
127200.0,124790.01,2409.9921875,1.8946479461477987
125700.0,123907.1,1792.8984375,1.4263312947494033
125000.0,122778.99,2221.0078125,1.77680625
125000.0,122150.8,2849.203125,2.2793625
125100.0,122092.92,3007.078125,2.4037395083932855
125300.0,122223.31,3076.6875,2.455456903431764
125100.0,122493.67,2606.328125,2.0833957833733012
124299.99999999999,122763.195,1536.8046874999854,1.2363674074818871
123700.00000000001,122356.85,1343.1484375000146,1.0858111863379258
123600.0,122037.61,1562.390625,1.2640700849514563
123800.0,121904.164,1895.8359375,1.5313699010500808
124499.99999999999,122114.234,2385.7656249999854,1.9162776104417556
124900.0,122622.99,2277.0078125,1.8230647017614092
124699.99999999999,122832.125,1867.8749999999854,1.4978949478748882
124699.99999999999,122782.59,1917.4062499999854,1.5376152766639821
124900.0,122525.87,2374.1328125,1.9008269115292233
124499.99999999999,122405.35,2094.6484374999854,1.6824485441766954
124099.99999999999,122268.98,1831.0234374999854,1.4754419319097387
124000.0,121662.46,2337.5390625,1.8851121471774193
124299.99999999999,121631.37,2668.6328124999854,2.1469290526950813
125000.0,121707.01,3292.9921875,2.63439375
126000.00000000001,122496.01,3503.9921875000146,2.7809461805555666
126300.0,123631.61,2668.390625,2.112740003958828
125700.0,124157.11,1542.890625,1.2274388424821003
124499.99999999999,124034.6,465.39843749998545,0.37381400602408477
123700.00000000001,123030.914,669.0859375000146,0.5408940481002542
123700.00000000001,122232.99,1467.0078125000146,1.1859400262732533
124699.99999999999,122009.664,2690.3359374999854,2.1574466218925306
126300.0,122707.19,3592.8125,2.8446654790182104
127700.00000000001,123911.1,3788.8984375000146,2.9670308829287504
128699.99999999999,125441.414,3258.5859374999854,2.5319238053612945
129300.0,126358.695,2941.3046875,2.274790941608662
129400.00000000001,127178.086,2221.9140625000146,1.717089692812994
129600.00000000001,127392.555,2207.4453125000146,1.7032757040895172
130000.00000000001,127515.41,2484.5937500000146,1.9112259615384726
130100.0,127606.92,2493.078125,1.91627834358186
129800.00000000001,127657.06,2142.9375000000146,1.6509533898305195
129500.0,127430.78,2069.21875,1.5978523166023166
129400.00000000001,126902.766,2497.2343750000146,1.9298565494590527
129800.00000000001,126683.98,3116.0234375000146,2.4006343894453113
130799.99999999999,126965.21,3834.7890624999854,2.931795919342497
131800.0,127557.47,4242.53125,3.218915971168437
131800.0,128637.56,3162.4375,2.3994214719271625
132000.0,128902.164,3097.8359375,2.3468454071969695
133000.0,129135.61,3864.390625,2.9055568609022555
133500.0,129839.984,3660.015625,2.7415847378277154
133500.0,130451.375,3048.625,2.2836142322097377
133700.0,130846.414,2853.5859375,2.134320072924458
133700.0,130562.055,3137.9453125,2.3470047213911744
134100.0,130872.336,3227.6640625,2.4069083240119316
135200.0,131862.95,3337.046875,2.4682299371301775
135600.0,132816.45,2783.546875,2.0527631821533925
134900.0,133367.05,1532.953125,1.1363625833951074
134400.0,132894.22,1505.78125,1.1203729538690477
135400.0,132701.05,2698.953125,1.9933184084194977
136800.0,133410.03,3389.96875,2.478047331871345
137800.0,134298.81,3501.1875,2.540774673439768
138800.0,135081.95,3718.046875,2.6787081231988474
140000.0,136055.47,3944.53125,2.8175223214285716
140900.0,137201.03,3698.96875,2.6252439673527324
141000.0,138353.38,2646.625,1.8770390070921985
140800.0,138832.0,1968.0,1.3977272727272727
140700.0,138438.58,2261.421875,1.6072650142146412
140500.0,138449.64,2050.359375,1.459330516014235
139900.0,138344.88,1555.125,1.1115975696926377
139500.0,138210.47,1289.53125,0.9243951612903226
139200.0,138129.0,1071.0,0.7693965517241379
139300.0,137767.8,1532.203125,1.099930455850682
139500.0,137453.2,2046.796875,1.4672379032258065
139400.0,137565.81,1834.1875,1.3157729555236728
